player,current_open_skill,peak_rating,count_matches,player_region
raymon_medic,20.7451,20.7451,112,EU
feyn_soldier,20.667,21.1568,103,AU/NZ
botmode_demo,20.6365,20.8491,59,NA
iatgink_soldier,20.3272,20.3272,53,EU
enoryt_soldier,20.3172,20.6578,136,NA
ash_soldier,20.2452,20.6932,223,NA
skeez_medic,20.2253,21.5829,137,NA
decimate_scout,20.225,21.0929,115,NA
mackey_soldier,20.2028,20.6297,100,NA
sighguy_soldier,20.1279,20.3784,135,NA
kobe1920_soldier,20.0679,20.0679,52,NA
duwatna_demo,19.6969,20.3231,140,NA
botmode_soldier,19.6711,19.7998,91,NA
sighguy_demo,19.6006,20.1729,171,NA
zilly_medic,19.5381,19.5381,94,NA
enigma_scout,19.4662,23.5135,253,NA
geoh_soldier,19.3244,19.3244,62,AU/NZ
bear_medic,19.2074,21.2988,173,NA
ryb_demo,19.2001,19.8808,62,EU
alle_demo,19.1008,20.3822,113,EU
jayhyunpae_soldier,18.8773,22.1067,91,NA
bash_scout,18.8305,22.0213,45,EU
thefragile_medic,18.7948,22.1793,163,NA
garbuglio_soldier,18.6486,19.8785,125,NA
relic_soldier,18.6484,20.7986,154,NA
lau_medic,18.5438,18.9313,56,AU/NZ
lukas_demo,18.5427,18.833,88,EU
paddie_soldier,18.383,19.1259,211,NA
mirelin_medic,18.0839,18.0839,43,EU
blackymonster_medic,17.9384,18.5893,72,NA
ruwin_scout,17.6905,19.1268,81,NA
smaka_demo,17.6026,19.7502,92,NA
josh_soldier,17.5556,18.8155,131,EU
ams_soldier,17.5552,18.3243,117,EU
knoxxx_medic,17.4906,18.1568,41,EU
doge.exe_medic,17.4705,17.8403,55,AU/NZ
jayhyunpae_scout,17.3624,17.6372,64,NA
platinum_demo,17.3459,19.4405,117,NA
yosh_scout,17.2999,20.8463,59,NA
squid_scout,17.2796,18.7314,127,NA
haunts_soldier,17.2047,17.2047,50,EU
arnold_medic,17.1138,17.63,47,AU/NZ
funs_scout,16.9496,18.117,92,EU
ywl_soldier,16.9179,18.7591,50,AU/NZ
counou_scout,16.9002,16.9002,83,EU
branslam_scout,16.8728,16.8728,90,NA
susurrus_scout,16.7619,16.7619,46,AU/NZ
tagg_soldier,16.473,18.9924,78,NA
gear_soldier,16.4518,16.4518,34,EU
xalox_demo,16.4344,16.7885,77,NA
tri_soldier,16.3723,17.2716,73,NA
oplaid_scout,16.3187,17.003,121,NA
tek_soldier,16.3062,17.8005,69,EU
ww_soldier,16.2536,18.8667,111,NA
deft_demo,16.1851,17.5396,90,AU/NZ
herr_p_scout,16.0575,17.7636,49,EU
elmo_soldier,15.9804,16.7483,33,AU/NZ
schocky_scout,15.9684,16.7379,130,EU
yz50_scout,15.8388,17.3335,114,NA
cb_medic,15.7486,15.7486,38,NA
toemas__scout,15.6621,15.6621,36,EU
paulsen_demo,15.6162,17.7389,76,AU/NZ
toemas_scout,15.559,15.559,61,EU
corsa_scout,15.4747,15.765,204,NA
carnage_scout,15.4268,16.7714,87,NA
kbk_medic,15.1835,15.5466,61,NA
nubbi_soldier,15.1497,17.0088,47,EU
cozen_medic,15.0969,18.4933,94,NA
yomps_soldier,15.0823,15.0823,121,NA
oov_scout,15.0603,17.6181,37,NA
cookiejake_medic,15.0424,16.4257,132,NA
aishou_scout,14.9591,16.3182,70,AU/NZ
spudd_demo,14.8881,15.6618,62,EU
tripbwai_soldier,14.7462,15.0898,124,NA
hayes_soldier,14.7188,14.7188,62,NA
mesr_medic,14.623,15.5918,58,NA
june_medic,14.5914,14.5914,37,EU
cin_soldier,14.5793,15.0685,55,NA
dave__ac_soldier,14.5766,14.9091,55,NA
cukei_scout,14.4907,15.6854,50,NA
aporia_soldier,14.4114,15.3433,34,AU/NZ
condom_medic,14.3772,16.4057,64,EU
zaka_soldier,14.3512,16.8727,43,AU/NZ
ombrack_medic,14.2775,14.2853,115,EU
boomer_soldier,14.2047,14.3836,70,NA
grape_soldier,14.202,14.5431,77,NA
dank_medic,14.1917,14.2422,63,NA
tay_demo,14.1353,14.5707,33,AU/NZ
chris_soldier,14.1211,14.8272,44,EU
mason_medic,14.0625,14.0625,51,NA
rising_soldier,13.9447,15.992,53,EU
piggles_medic,13.9035,14.2152,66,EU
harbleu_medic,13.8974,17.1454,127,NA
connor_medic,13.753,14.6233,114,EU
jarrett_demo,13.6921,17.1743,177,NA
poison_soldier,13.6869,14.0928,59,EU
sorex_scout,13.6772,15.1966,115,EU
vhalin_scout,13.6704,13.6704,19,NA
kalkin_demo,13.6704,13.6704,19,NA
mesr_scout,13.5379,13.877,37,NA
delpo_demo,13.4899,15.0936,56,NA
nas boii_demo,13.4551,16.71,44,EU
geoh_scout,13.4087,18.1081,43,AU/NZ
rekuso_scout,13.4072,13.4689,29,NA
mangachu_soldier,13.3975,13.5831,53,NA
ams_scout,13.3781,14.2775,67,EU
numlocked_demo,13.3592,14.911,39,EU
hertz_soldier,13.3401,14.4816,103,AU/NZ
balder_scout,13.2204,13.2204,42,EU
silvo_scout,13.1538,13.5472,44,AU/NZ
nevo_scout,13.1533,14.5686,119,EU
ixy_scout,13.0481,13.0481,106,EU
alfa_scout,12.9956,15.2725,88,NA
warhuryeah_demo,12.9559,15.2322,70,EU
sandblast_scout,12.951,13.8728,165,NA
fancy_demo,12.904,12.904,38,EU
dingo_demo,12.9007,15.6663,262,NA
marten_medic,12.7549,12.9111,68,EU
klassy_scout,12.7385,14.7561,48,EU
yeehaw_scout,12.7244,12.7659,63,EU
shamoo_scout,12.7011,13.7433,232,NA
astt_scout,12.6924,13.2976,38,EU
kos_medic,12.6924,13.2976,38,EU
raptor_medic,12.5904,13.4116,45,EU
reptile_soldier,12.4954,13.5501,64,NA
johno_medic,12.495,12.495,28,AU/NZ
scizor_scout,12.4549,13.7178,50,NA
flippy_scout,12.4391,14.0607,57,EU
termo_demo,12.3697,13.3467,28,AU/NZ
gazy_scout,12.3057,15.3936,46,EU
yuki_soldier,12.2941,13.3928,22,AU/NZ
bonobo_medic,12.2941,13.3928,22,AU/NZ
kiler4funn_scout,12.2066,15.396,37,EU
sam._scout,12.1952,12.9669,102,AU/NZ
platinum_soldier,12.1678,12.8898,157,NA
scratchh_scout,12.1063,12.9544,53,NA
brutalix_medic,12.0924,12.0924,20,AU/NZ
xaler_demo,12.0902,12.811,74,NA
teejay_scout,12.0874,14.1189,77,AU/NZ
syckness_scout,12.04,13.1078,54,NA
dr.phil_demo,11.8204,12.1158,69,EU
sheep_scout,11.6969,13.3928,25,AU/NZ
elacour_demo,11.6548,12.1845,82,EU
knoxxx_soldier,11.6274,11.6274,29,EU
hhhwrd_medic,11.5817,12.6042,45,NA
mulaa_medic,11.527,13.731,57,EU
jaeger_soldier,11.4841,16.4931,42,NA
inso_scout,11.4675,11.4675,18,EU
muuki_soldier,11.4647,12.1204,49,EU
dabes_scout,11.4548,11.6803,40,NA
down_soldier,11.392,11.7874,43,AU/NZ
showstopper_soldier,11.3766,12.9858,171,NA
permzilla_medic,11.3755,11.3755,16,EU
v4na_scout,11.2879,12.4025,28,AU/NZ
izon_scout,11.2217,11.7994,25,EU
mr.epic_scout,11.1379,12.4716,58,EU
zambz_demo,11.0418,13.8598,38,EU
hugo_soldier,10.9756,11.7154,31,EU
bulle_medic,10.8489,12.5009,55,EU
maros_scout,10.7875,12.8504,53,EU
max_scout,10.7497,14.0354,52,NA
scruff_scout,10.7301,11.6486,57,EU
paddie_scout,10.6973,15.5343,62,NA
speedy_soldier,10.6552,12.4714,96,NA
eemes_demo,10.641,10.641,74,EU
kev777_soldier,10.6353,11.097,21,NA
samburgerr_demo,10.6353,11.097,21,NA
adysky_demo,10.6267,11.183,56,EU
mo0se_scout,10.5547,12.3808,40,NA
dave_medic,10.5249,11.4217,43,AU/NZ
sean_medic,10.4648,14.6598,44,AU/NZ
down_scout,10.4538,12.209,53,AU/NZ
kn_soldier,10.2584,11.3101,37,EU
ggglygy_scout,10.2305,12.8677,70,NA
#NAME?,10.2138,11.3357,50,NA
dummy_demo,10.2032,13.5303,164,NA
f2_medic,10.1634,10.8022,19,EU
yewl_soldier,10.1175,11.0812,21,AU/NZ
demos_medic,10.0936,11.0762,43,EU
pyyyour_medic,10.0825,18.4615,118,NA
rky_soldier,10.077,11.401,28,AU/NZ
auto_medic,10.0682,10.0682,51,EU
saam_scout,10.0533,12.5107,40,NA
deli69_demo,10.0521,12.3364,49,EU
doge_demo,10.0503,10.6056,30,AU/NZ
dmoule_soldier,10.0164,11.6467,87,EU
cookye_scout,9.994,10.659,29,EU
dogroll_demo,9.9142,10.8377,15,AU/NZ
artist_demo,9.8864,11.6248,44,NA
sole_soldier,9.8125,10.2181,28,AU/NZ
moop_demo,9.7904,10.275,65,AU/NZ
tay_soldier,9.7673,12.8734,33,AU/NZ
hero_scout,9.7643,10.7765,55,NA
knuck_scout,9.6734,10.6311,42,NA
ash_scout,9.6501,9.6501,30,NA
sezco_scout,9.6329,10.9564,67,NA
daz_demo,9.5851,9.8664,30,AU/NZ
yewl_demo,9.5502,10.4807,27,AU/NZ
dd5f_soldier,9.4802,9.4802,30,EU
lock_soldier,9.4595,10.2892,37,AU/NZ
morale_scout,9.406,11.3986,32,EU
arcticjoe_scout,9.3807,11.5139,53,NA
animeman_scout,9.3364,9.3364,19,NA
uubers_soldier,9.2938,10.773,44,EU
bybben_scout,9.2367,9.9399,22,EU
caseey_medic,9.2163,10.5785,42,NA
zen_soldier,9.2122,9.8696,11,EU
froot_soldier,9.1976,10.4308,42,NA
gungon_scout,9.185,9.185,51,NA
alfa_medic,9.1492,9.6839,35,NA
solidsnake_demo,9.0977,14.02,44,NA
menex_scout,9.0086,9.4243,34,EU
justin_scout,8.9742,17.2705,109,NA
voxtec_scout,8.933,9.9178,52,EU
muma_demo,8.9019,12.1784,86,NA
grapejuice_soldier,8.829,11.097,25,NA
phlps_scout,8.8272,12.7879,70,NA
scarfs_scout,8.7872,12.4058,41,NA
robor_scout,8.7577,9.2945,14,AU/NZ
krypt_soldier,8.7125,8.7827,10,NA
paddie_medic,8.6612,9.8334,12,NA
brujman_soldier,8.6428,10.7379,46,EU
kryptonite_soldier,8.6257,18.0716,110,NA
paragon_scout,8.6178,10.4791,60,NA
polygon_soldier,8.6005,9.638,76,EU
conor_soldier,8.5863,8.9963,18,AU/NZ
mirrorman_soldier,8.4289,8.4289,123,NA
ronz_soldier,8.4289,10.549,44,EU
dwo69_soldier,8.4188,8.6944,24,EU
azunis_soldier,8.3932,11.1128,77,EU
pause_soldier,8.3515,9.8557,86,AU/NZ
lock_medic,8.3426,10.7314,50,AU/NZ
paulsen_soldier,8.3394,9.9888,53,AU/NZ
mae_demo,8.3323,12.3381,102,NA
exon_demo,8.3314,8.5969,25,EU
hertz_scout,8.3224,8.7238,20,AU/NZ
omar_scout,8.2889,9.3315,36,NA
springer_scout,8.2883,8.2883,7,
marmadukegrylls_soldier,8.2529,10.8817,90,NA
hildreth_demo,8.2509,10.8234,42,EU
yumyum_scout,8.1881,8.9366,50,NA
ben_scout,8.1693,9.2804,42,AU/NZ
mak_demo,8.1269,10.8848,62,EU
sweater_demo,8.1221,8.7396,52,NA
mikazn_soldier,8.0376,8.2802,25,EU
ipzie_soldier,8.0193,8.0193,19,EU
krollic_scout,8.0177,9.0812,20,AU/NZ
fl1p_scout,7.969,8.9928,35,EU
yight_demo,7.9513,9.2301,24,NA
rekuso_soldier,7.9456,12.1915,161,NA
vani_medic,7.9451,9.4369,37,EU
artist_soldier,7.9253,8.7174,21,NA
orzo_demo,7.9207,9.1197,19,NA
catface_scout,7.9168,8.4934,23,NA
aph_scout,7.8846,8.2626,47,EU
sin k4rma_demo,7.8544,8.5434,39,NA
saxophone_soldier,7.8499,7.8499,31,NA
zen_scout,7.8122,8.9539,30,EU
a_seagull_soldier,7.8002,10.1752,58,NA
memphisvon_soldier,7.7591,9.3319,50,NA
highfive_soldier,7.7553,8.324,22,NA
evilmrmuffinz_scout,7.7467,8.0111,67,NA
mak_medic,7.7252,8.1951,19,EU
sole_medic,7.7003,7.7003,11,AU/NZ
snh_soldier,7.6408,8.4264,12,
starkie_medic,7.6323,9.0546,23,EU
raze_scout,7.613,8.7096,17,AU/NZ
sakura_medic,7.5819,7.5819,32,NA
azn_medic,7.5755,8.3514,95,NA
flick_scout,7.5481,9.9376,65,EU
sen_scout,7.5105,8.5673,34,NA
soup_demo,7.4944,11.8231,36,NA
hubida_medic,7.4369,7.4369,31,NA
aliensmiley_demo,7.3728,8.6506,49,EU
chunkey-_demo,7.3707,7.4613,16,NA
vand_scout,7.3607,7.5853,32,NA
voll_soldier,7.3607,7.5853,32,NA
cuby_scout,7.344,9.7236,41,EU
rocketsurgeon_soldier,7.3135,9.4106,42,NA
smirre_demo,7.2947,9.2789,146,EU
patchouli_medic,7.2909,7.8818,45,EU
ohai_scout,7.256,7.8958,18,AU/NZ
lams_scout,7.2481,7.2481,9,AU/NZ
heebs_soldier,7.2274,7.662,18,AU/NZ
skinnie_soldier,7.2215,8.9752,11,
zerox_demo,7.2215,8.9752,11,
haunter_medic,7.2215,8.9752,11,
lexx_soldier,7.1554,7.5619,45,AU/NZ
shappie_demo,7.1062,8.4061,43,EU
bulk_demo,7.1037,7.1037,10,AU/NZ
donovin_soldier,7.0914,8.7783,53,NA
yui_scout,6.9991,8.4254,37,AU/NZ
lardox_soldier,6.9905,6.9905,20,EU
juxta_scout,6.9735,7.723,18,EU
mirimu_medic,6.9671,6.9671,40,AU/NZ
jukebox_soldier,6.9658,7.7704,10,EU
paulsen_scout,6.9553,7.8531,17,AU/NZ
omni_soldier,6.8948,6.8948,14,AU/NZ
justin_demo,6.8296,8.387,35,NA
jordy_soldier,6.8278,7.2496,31,EU
nico_scout,6.8077,11.2611,39,EU
pete_scout,6.7942,9.2399,52,NA
doge_medic,6.793,7.7012,21,AU/NZ
zam_scout,6.7762,7.2989,31,NA
raf_soldier,6.7055,7.1841,82,EU
takeyon_scout,6.6933,6.6933,17,AU/NZ
pr1med_soldier,6.6756,6.6756,5,AU/NZ
bo4r_scout,6.6714,7.645,92,NA
starkie_soldier,6.6518,6.6518,25,EU
lau_scout,6.6141,7.6814,19,AU/NZ
taggerung_soldier,6.6061,7.7185,37,NA
spade_soldier,6.5975,8.7096,20,AU/NZ
serotone_medic,6.5686,9.3768,35,EU
captainhax_soldier,6.5315,6.5315,13,EU
greg_scout,6.5215,8.0619,16,EU
dave ac_soldier,6.4539,7.0113,20,NA
harbleu_demo,6.4539,7.0113,20,NA
extremer_scout,6.4365,6.4365,8,
f2_scout,6.4365,6.4365,8,
shintaz_soldier,6.4365,6.4365,8,
jh_soldier,6.4365,6.4365,8,
alba_scout,6.4274,9.9184,77,EU
alexwut_demo,6.426,7.6555,28,NA
raphaim_scout,6.4176,6.4176,19,NA
shadowburn_soldier,6.4164,6.4164,28,EU
hocz_soldier,6.4072,7.0975,17,EU
stark_soldier,6.402,6.8002,13,EU
byte_medic,6.4001,6.5669,12,EU
mercyless_soldier,6.3974,8.1966,17,AU/NZ
deadbolt_scout,6.3895,7.1625,19,NA
ry4n_soldier,6.3868,9.1154,23,EU
daffodil_medic,6.3691,7.4959,44,NA
train_medic,6.339,6.597,16,NA
corbac_soldier,6.3254,8.228,82,EU
chingoo_scout,6.2588,6.2588,16,NA
insom_demo,6.2588,6.2588,16,NA
krollic_soldier,6.2453,8.6178,25,AU/NZ
ever_x_soldier,6.219,6.6342,29,EU
conor_scout,6.1431,6.1431,25,AU/NZ
andrew_scout,6.1313,6.639,16,AU/NZ
alfa_soldier,6.1296,6.5469,56,NA
byte_scout,6.1075,7.8423,12,
snowblind_scout,6.081,6.9812,19,AU/NZ
rr_soldier,6.079,7.2468,51,NA
seph_soldier,6.0605,6.0605,7,AU/NZ
hawk_medic,6.0605,6.0605,7,AU/NZ
theos_medic,6.0252,7.4415,32,EU
cheesymacgyver_scout,6.0077,6.997,66,NA
moop_soldier,5.9919,6.4659,10,AU/NZ
kai_demo,5.9919,6.4659,10,AU/NZ
raze_medic,5.9919,6.4659,10,AU/NZ
trum_medic,5.8591,5.8591,10,EU
shintaz_scout,5.8562,6.5634,8,EU
extremer_demo,5.8562,6.5634,8,EU
rohan_scout,5.8327,5.8327,9,
dauq_soldier,5.8327,5.8327,9,
hungry_soldier,5.8327,5.8327,9,
yohn_demo,5.811,7.3787,40,EU
loopy_scout,5.7959,6.4187,11,EU
kev_scout,5.7596,7.0263,83,NA
pot8o_scout,5.7469,7.9308,21,EU
zebbosai_medic,5.7404,6.1553,10,EU
jay_scout,5.7287,6.4964,9,AU/NZ
trippa_soldier,5.7045,8.9715,54,NA
sneis_demo,5.6948,5.6948,4,
a_seagull_demo,5.6877,5.944,20,NA
smaka_medic,5.6877,5.944,20,NA
tojo_soldier,5.6805,7.3918,53,NA
pauldogg_soldier,5.6469,5.6873,127,NA
zbryan_soldier,5.6091,8.7214,35,NA
pyyyour_demo,5.6091,8.7214,35,NA
spj_scout,5.602,6.3851,16,AU/NZ
caps_scout,5.5983,5.5983,4,
nicky_scout,5.5757,6.213,33,EU
adamracek_demo,5.5697,5.8658,11,EU
yuki_scout,5.5241,6.7199,35,AU/NZ
crayon_soldier,5.4219,5.8524,12,
speedy_medic,5.4126,5.9739,24,NA
slugmundo_soldier,5.3356,9.2744,33,NA
jiho_soldier,5.3196,6.2406,10,AU/NZ
b25_soldier,5.3196,6.2406,10,AU/NZ
sage_scout,5.311,6.8885,9,AU/NZ
vaati_demo,5.3108,5.3108,67,NA
t-mac_soldier,5.2835,7.3747,34,EU
kapoww_scout,5.2729,5.9924,34,NA
boink_soldier,5.2729,5.9924,34,NA
playmo_scout,5.2387,5.2387,16,NA
goku_soldier,5.2387,5.2387,16,NA
jav_scout,5.2211,6.4556,18,NA
stratovarius_scout,5.2211,6.4556,18,NA
ss_soldier,5.2211,6.4556,18,NA
wirelessfox_medic,5.2211,6.4556,18,NA
cbear_soldier,5.2073,6.997,16,NA
appe_soldier,5.2039,5.8961,9,
exile_scout,5.1745,5.6091,35,NA
kure_scout,5.1676,5.8872,16,AU/NZ
hank_scout,5.1511,5.5796,38,EU
dogroll_medic,5.131,8.4053,31,AU/NZ
knutsson_soldier,5.1249,5.7174,18,EU
conor_medic,5.1207,6.0842,11,AU/NZ
reptile_scout,5.1168,6.9691,36,NA
anonemouse_scout,5.115,6.229,34,NA
mustardoverlord_demo,5.0578,5.0578,18,NA
phantom_medic,5.0578,5.0578,18,NA
hys_demo,5.0384,5.7155,16,EU
halfwrong_medic,5.0227,7.6797,45,AU/NZ
meff_demo,5.0188,5.8779,15,AU/NZ
shifta_soldier,5.0146,5.6354,32,AU/NZ
ender_scout,5.0122,6.5606,34,NA
abomination_scout,4.9537,4.9537,4,
te0k_soldier,4.9537,4.9537,4,
masiina_soldier,4.9537,4.9537,4,
mick_medic,4.9537,4.9537,4,
zaka_medic,4.9009,5.2409,9,AU/NZ
kaper_scout,4.9007,5.5218,15,EU
faithless_scout,4.8975,5.3987,20,AU/NZ
randa_demo,4.8706,5.0123,11,EU
wonder._scout,4.8656,6.2674,23,NA
dunc_medic,4.7793,5.9645,13,EU
juxta_medic,4.7716,7.0181,26,EU
grape juice_soldier,4.7548,5.5021,27,NA
qnx_soldier,4.7541,4.7541,15,EU
techdude_soldier,4.7415,6.229,18,NA
rick_demo,4.7415,6.229,18,NA
trekkie_medic,4.7415,6.229,18,NA
stock_demo,4.7295,5.9568,22,NA
tobs_soldier,4.7115,5.7176,51,EU
broking_soldier,4.6813,5.2659,120,NA
cbear_scout,4.6528,6.6562,18,NA
ducky_soldier,4.6528,6.6562,18,NA
caps_soldier,4.647,5.0507,20,
iven_medic,4.6251,5.8887,16,AU/NZ
weeble_scout,4.6002,5.8103,18,NA
stultus_medic,4.6002,5.8103,18,NA
zappis_scout,4.5987,5.2268,12,
jimmy_medic,4.5859,7.4936,23,NA
skye_medic,4.5621,11.6889,145,NA
phelon_soldier,4.558,10.2382,116,NA
crayon_medic,4.5354,4.5354,26,EU
azn_scout,4.5282,4.5282,4,
paladin_soldier,4.5169,7.0603,19,NA
zheep_medic,4.5152,5.9811,16,NA
dauq_scout,4.4979,5.4147,74,AU/NZ
purpleshirt_soldier,4.4842,4.4842,16,NA
desca_demo,4.4842,4.4842,16,NA
n\xc3\xa9o_scout,4.4814,5.79,47,EU
scotch_soldier,4.4173,5.1114,10,AU/NZ
yerb_scout,4.4145,4.8304,8,
spudd_soldier,4.3932,5.1848,17,EU
buud_soldier,4.379,5.7714,34,EU
dun_scout,4.367,5.2155,16,NA
dnt_soldier,4.367,5.2155,16,NA
powah_demo,4.367,5.2155,16,NA
ohno_medic,4.3588,4.3588,9,AU/NZ
grape_scout,4.3581,5.204,16,NA
stevechen_soldier,4.3581,5.204,16,NA
milehighmilitia_soldier,4.3581,5.204,16,NA
ryanr_soldier,4.3576,6.1786,36,NA
ywl_demo,4.3522,5.4433,9,AU/NZ
kermit_demo,4.3355,5.4004,34,NA
det_demo,4.3312,5.3214,28,NA
m\xc3\xa9dico_soldier,4.2954,5.3968,26,EU
jayytee_scout,4.265,4.265,19,NA
hymzi_scout,4.2451,4.9894,10,EU
jayhyunpae_demo,4.2434,4.2434,3,
mu_scout,4.2426,4.3814,62,NA
retsh0ck_demo,4.2202,4.9891,11,EU
dr.phil_soldier,4.2202,5.5901,11,
alex.exe_demo,4.2069,7.2094,21,NA
fwishy_scout,4.2035,4.329,16,AU/NZ
puoskari_scout,4.186,7.0767,38,EU
rebeli_scout,4.1795,4.8558,19,EU
dwo_soldier,4.1709,4.8583,36,EU
leth_soldier,4.17,5.4497,22,EU
coinz_soldier,4.1599,4.1599,3,
happycool_scout,4.1584,5.7837,66,NA
sheepy_scout,4.1526,6.3487,29,EU
nyxi_scout,4.0772,4.8801,25,NA
blaze_scout,4.0733,6.2527,18,NA
blade_scout,4.0648,5.2663,17,EU
namtac_demo,4.0648,5.2663,17,EU
hungry_scout,4.0536,5.4412,9,AU/NZ
philip_demo,4.0318,5.0979,32,EU
krafty_scout,4.0277,5.7615,27,EU
dingo_medic,4.0117,4.5207,20,NA
john_milter_scout,4.0091,4.0091,16,NA
goku_scout,4.0091,4.0091,16,NA
fuuzi0n_soldier,4.0091,4.0091,16,NA
serv0_soldier,4.0091,4.0091,16,NA
shrt_demo,4.0091,4.0091,16,NA
ronny_scout,3.997,5.005,6,
thy_soldier,3.997,5.005,6,
havok_demo,3.997,5.005,6,
marco_medic,3.997,5.005,6,
animeman_medic,3.9823,3.9823,4,NA
divine_medic,3.9747,5.042,25,NA
mop_scout,3.9679,4.4217,17,AU/NZ
kev_soldier,3.9336,4.4718,30,NA
virgil_medic,3.9242,4.2782,45,NA
shade_demo,3.9197,5.3014,18,NA
evilmrmuffinz_soldier,3.9113,4.7823,18,NA
campy_demo,3.9113,4.7823,18,NA
smaka_soldier,3.897,10.9564,35,NA
phnx_scout,3.8856,5.3604,18,EU
ceekay_scout,3.8844,4.7433,15,AU/NZ
gaston_scout,3.8705,3.8705,3,NA
saber07_scout,3.8705,3.8705,3,NA
chunkey_demo,3.8693,3.8693,30,NA
fr0z0n3_scout,3.8467,4.4415,9,AU/NZ
arnold_soldier,3.8467,4.4415,9,AU/NZ
silvodox_medic,3.8467,4.4415,9,AU/NZ
alfie_soldier,3.8428,5.6937,28,EU
shy_medic,3.842,4.1865,9,AU/NZ
iaan_soldier,3.8357,3.8357,9,AU/NZ
rolling_soldier,3.8208,4.3089,19,NA
deathy_soldier,3.7724,5.2631,32,NA
v4na_soldier,3.7597,7.0409,25,AU/NZ
olgha_scout,3.7592,5.5453,38,EU
murje_soldier,3.7527,3.9366,11,EU
amppis_scout,3.7409,5.4287,25,EU
kjkuod_scout,3.731,6.016,62,NA
walrex_soldier,3.7303,3.7303,41,NA
sideshow_soldier,3.7274,3.7539,30,EU
nukkye_scout,3.6927,6.1553,16,EU
homer_soldier,3.6683,4.7885,15,AU/NZ
huhy_demo,3.662,4.0836,12,
seraph_scout,3.6529,5.0767,7,AU/NZ
atten_medic,3.6529,5.0767,7,AU/NZ
cubby_medic,3.619,3.619,6,AU/NZ
klassy_medic,3.6143,3.6143,8,EU
scream_scout,3.5941,4.8223,24,NA
susu_scout,3.5675,3.5675,4,AU/NZ
hef_demo,3.5675,3.5675,4,AU/NZ
hymzi_soldier,3.5595,5.4506,10,
durc_demo,3.555,4.328,22,AU/NZ
kaimo_demo,3.5358,7.3918,33,NA
raf_scout,3.5275,7.369,18,NA
plapla_scout,3.5195,4.2663,10,EU
k3_medic,3.5195,4.2663,10,EU
atomic-_soldier,3.5172,4.1559,14,EU
jeven_soldier,3.5163,4.1911,8,EU
jiho_scout,3.4993,4.7401,9,AU/NZ
gooseman_demo,3.4993,4.7401,9,AU/NZ
rhk_medic,3.4993,4.7401,9,AU/NZ
jersh_medic,3.4926,4.6752,9,AU/NZ
gort_scout,3.4922,3.8761,8,AU/NZ
ransibling_soldier,3.4922,3.8761,8,AU/NZ
dramz_medic,3.4922,3.8761,8,AU/NZ
fischkopf_soldier,3.491,4.3997,74,EU
zoey_scout,3.4893,4.0606,9,EU
hsr_soldier,3.4882,4.329,9,AU/NZ
