Tournament_Team_ID,Total_Ordinal_Skill
ozfortress_s8_sequential gaming,3.1173792242437415
esea_s13_apocalypse gaming,7.371638891107466
esea_s13_high rollers gaming,106.18974951370058
esea_s13_classic mixup,98.88164407711122
esea_s13_vector gaming,16.737371955222827
esea_s13_fully torqued,73.90612269263815
esea_s13_xensity,34.60764725078374
ozfortress_s8_team immunity,18.255543125589547
esea_s13_dont trip,26.12581828941593
esea_s13_chess club,23.229753694986048
ozfortress_s8_spicyboiz,-6.921084885451741
etf2l_s14_crack clan,2.1263973283805626
etf2l_s14_broder,17.45527375092796
etf2l_s15_revoluzion la metagame,-5.855377378472511
etf2l_s15_zaibatsu,3.0477260873657386
etf2l_s14_epsilon esports,36.398070475871464
esea_s14_classic mixup,91.07340094448276
esea_s14_mad men,19.15826047493825
esea_s14_solace,10.239773385345813
esea_s14_top guns,28.971772243012005
esea_s14_tri hards,67.79636731060009
esea_s14_root plus six,-29.637566090728512
esea_s14_vector gaming,-29.14571313566126
esea_s14_runaway 5,-2.6884706507041614
esea_s14_apocalypse gaming,38.203605427773695
esea_s14_high rollers gaming,119.48206460834322
etf2l_s15_broder,18.940428975780872
etf2l_s15_epsilon esports,51.78525934955526
i49_the enigma zone crew,4.356243485590127
i49_epsilon esports,71.90623991625117
i49_publiclir.se,6.101143719079673
i49_elemental violence,-0.2833388347108503
i49_twistedplay,-12.044480362772248
i49_team infused,20.514792540600766
i49_commanderx sex kittens,-2.9653618046936288
i49_tcm,51.61331769884251
i49_high rollers gaming,127.60488271041487
i49_frenchies,19.54960174274555
i49_d-d-did i stutter,5.226159441172271
i49_solar,-3.639871286861286
i49_team immunity,25.921058472375307
i49_team colonslash,-10.382627823872788
esea_s15_no exceptions,28.0178553428226
esea_s15_classic mixup,120.55833278249393
esea_s15_weloveanime,31.32638249308708
esea_s15_thrill six mafia,-6.226704861710395
esea_s15_where is sureshot,6.344172660317355
esea_s15_show me the monet,26.69538555695373
esea_s15_6cuties,15.21285842524869
esea_s15_it,85.16565238673944
esea_s15_lost in translation,58.29189517846329
etf2l_s16_tcm-gaming,6.172514327687761
etf2l_s16_the last resort,-6.442872008854842
ozfortress_s10_team immunity,31.76776444797079
ozfortress_s10_truck strat,4.937040350372335
etf2l_s16_willy wonkas chocolate factory,20.85165832665355
ozfortress_s10_supervillains,-7.516081412067301
ozfortress_s10_world underground,-6.141048130468903
etf2l_s16_epsilon esports,68.2425734000401
esea_s16_exertus,53.38434032571815
esea_s16_6cuties,0.711014951068023
esea_s16_street hoops,36.69802350542355
esea_s16_froyotech,119.23764585251268
esea_s16_the hurricane,-21.09361426321658
esea_s16_classic mixup,80.1683336180576
esea_s16_woodpig,-5.364031561206993
esea_s16_rent-a-homies,24.05442036139167
esea_s16_weloveanime,-24.941337575422068
etf2l_s17_awsomniac,15.30045283974848
etf2l_s17_dotter,29.002092667134274
etf2l_s17_the last resort,16.554929688990182
etf2l_s17_made in germany,53.1445479417324
gamers _assembly_2014_awsomniac,32.945552155891015
gamers _assembly_2014_elysium gaming,-11.58906153924817
gamers _assembly_2014_viva la vida,-1.5628825921955212
gamers _assembly_2014_k-nrage esport,1.5945440366247183
esea_s17_woodpig,-9.681957423996968
esea_s17_street hoops,77.94714819789897
esea_s17_froyotech,148.1798157684938
esea_s17_elevate,92.21222431186236
esea_s17_6cuties,20.172075250820132
esea_s17_mad men,29.173518250140322
esea_s17_classic mixup,110.44779959626084
esea_s17_the hurricane,17.54809668695438
esea_s17_ding dong daddy,-3.2121604373280555
i52_froyotech,130.25075282085038
i52_publiclir,6.347073193324924
i52_epsilon,94.63690357087678
i52_classic mixup,110.18627720743658
i52_immunity,67.83615899963776
i52_reason,28.872919369691772
i52_awsomniac,47.32465952057932
i52_ayogurl,-16.491876800268525
i52_gtd,-12.072778886391315
i52_colonslash,7.4512673115926304
i52_redmond.tf,0.09641554800832353
i52_fg,-9.208732876850874
i52_fat doobie,-7.710453027927024
i52_danger dogs,-1.0320490340408313
i52_lads on tour,-4.541824869091464
i52_windtunnel tactics,-8.466042168352807
etf2l_s19_ze knutsson rollerbladers,24.5673488555236
etf2l_s19_lbc,30.405369572782185
etf2l_s19_coolclan,-3.7932278820480185
etf2l_s19_ubersexuals,66.59946562677641
etf2l_s19_furbo pandas,-10.208273949646141
etf2l_s19_planet express,16.076297071637192
etf2l_s19_4-25,-3.2333124883212534
cevo_s5_froyotech,140.37620517457606
cevo_s5_classic mixup,119.1871771054929
cevo_s5_elevate,103.36113070267913
cevo_s5_street hoops,81.74715230096497
etf2l_s19_e shock,14.030530614919478
ozfortress_s12_10-4 rubber ducky,13.523264341177185
ozfortress_s12_tea time,-6.0383744957746615
ozfortress_s12_loitersquad,-6.780318452237637
ozfortress_s12_jasmine tea,16.956384812392717
etf2l_s20_lego,-18.81574037854476
etf2l_s20_ze knutsson rollerbladers,45.78018129174546
etf2l_s20_awsomniac,50.44987565084094
etf2l_s20_lethal weapon,7.707764434243444
etf2l_s20_e shock,11.037302624741812
etf2l_s20_reason,27.49567100160633
etf2l_s20_cplay,-11.728116723396411
etf2l_s20_suave,96.10273268144529
esea_s18_froyotech,152.527410662771
esea_s18_elevate,92.92823079709994
esea_s18_mad men,51.405513762043604
esea_s18_street hoops,46.339949701309905
esea_s19_attack of the yomies,22.008955344472675
esea_s19_froyotech,132.9729022698144
esea_s19_the five dollar club,44.783199761287705
esea_s19_cafe monster,26.904930591654775
esea_s19_ascent,123.15024441471246
esea_s19_the grime,2.31328394375376
esea_s19_champagne and cocaine,-24.54990586060094
esea_s19_street hoops,39.16101439115516
esea_s19_hawaii beach vacation,1.1518196127939113
etf2l_s21_lego,-15.471558898414322
etf2l_s21_nerdrage,56.906487407531294
etf2l_s21_4-25,7.0154342591939525
etf2l_s21_wonderland,-24.36603576671262
etf2l_s21_fenneks esports,-2.0421611801720942
etf2l_s21_reason gaming,85.89933970660212
etf2l_s21_danger dogs,20.825098445946825
etf2l_s21_the last resort,53.81072495181854
ozfortress_s14_die,1.0909907958853466
ozfortress_s14_andy c,-6.036021245974581
i55_froyotech,96.20039100717953
i55_reason,77.88337976157732
i55_nerdrage,82.75624664767334
i55_ascent,99.50993915906587
i55_the last resort,58.18562672271631
i55_danger dogs,10.829896622140904
i55_mayhem,-7.741762421174965
i55_ownage squad,-4.174483972195489
i55_crack clan,11.514327559910377
i55_bantermory,4.844642164503348
i55_fm,-9.251308977532585
i55_finns+3,-6.677147622337117
i55_windtunnel tactics,-1.318410851435349
i55_tezc,-6.957560162898098
i55_saints,17.85830612489299
i55_turn^,-8.245480860916764
ozfortress_s14_pump n dump,9.019677904652081
ozfortress_s14_team impunity,19.452347952120515
esea_s20_meat market,24.168656980987762
esea_s20_mad luxurious,-14.600498006745322
esea_s20_getawhale fanclub,14.12312624160078
esea_s20_team solouber,105.67695522326659
esea_s20_kawaii five-0,-22.896953449444684
esea_s20_strawberry mangoes,51.16019836109932
esea_s20_ascent,104.02981595071978
esea_s20_woodpig,49.30572007616463
esea_s20_froyotech,80.61396313360441
etf2l_s22_full tilt,23.712250837098512
etf2l_s22_reason gaming,79.89277988606685
etf2l_s22_#tf2center,88.61012853125764
etf2l_s22_serpents,17.214840721143513
etf2l_s22_lego,-3.7010984692508195
etf2l_s22_danger dogs,2.8968509874930817
etf2l_s22_animate,-6.108668503281393
etf2l_s22_the last resort,32.35315374218479
ozfortress_s13_not bad,3.183410200787659
ozfortress_s13_masif saturdays,21.641313746860753
ozfortress_s13_cash money,31.052371500125226
ozfortress_s13_yewls spectre,-10.126180625083627
esea_s21_evl,46.98129387829792
esea_s21_running with scizors,14.506988347844572
etf2l_s23_dd + 5 abs,10.314122216592498
etf2l_s23_nerdrage,80.99800703621298
etf2l_s23_perilous gaming,40.092631474330425
etf2l_s23_planet express,14.721967514055407
esea_s21_froyotech,84.64824167438348
esea_s21_bird noises,34.530691479014415
esea_s21_the bugs,-11.57858842306068
etf2l_s23_foreskings,-13.896347756216969
etf2l_s23_publiclir,23.97311882716276
etf2l_s23_lego,7.108158082132952
etf2l_s23_team infused,1.4682821434189215
esea_s21_the grime,3.7162178947811455
esea_s21_ronin,119.97283018423812
esea_s21_street hoops,109.50173134216115
esea_s21_hands off,-16.86038546473896
ozfortress_s15_long live the meta,-9.53373158505386
ozfortress_s15_cooking with coolio,2.42308212006812
ozfortress_s15_fifo,-11.496513255538659
ozfortress_s15_ego,39.504167915195126
ozfortress_s15_11corners,-31.279339773668312
ozfortress_s15_jasmine tea,64.18157445126681
ozfortress_s15_cant stump the trump,16.306724709132364
ozfortress_s15_home alone,20.99608170386577
etf2l_s24_happy farmers,12.561790170210323
etf2l_s24_nameless,80.24993711442369
etf2l_s24_comfortably spanked,21.10334463059497
etf2l_s24_pc master race,-9.884011366686181
etf2l_s24_lego,48.08563323205942
etf2l_s24_crowns esports club,19.79725385057822
etf2l_s24_b@gser five,-12.605259899069566
etf2l_s24_full tilt,56.6391718407816
esea_s22_bird noises,49.98643991973569
esea_s22_froyotech,145.16473950820705
esea_s22_sinful,-4.241614106925539
esea_s22_evl,43.40381566078017
esea_s22_ronin,119.47490513450336
esea_s22_champgg/8k,35.480784908216364
esea_s22_sals canal,-26.431132607386033
esea_s22_aeonic,-30.612652317150697
esea_s22_froyo black,59.967809428317295
ozfortress_s16_cooking without coolio,12.97198597839633
ozfortress_s16_xenophobiaphobia,-14.481211894060646
ozfortress_s16_technical difficulties,-6.2348225935149415
ozfortress_s16_nature walk,10.765224863406072
ozfortress_s16_no safeword,46.904330446694914
ozfortress_s16_superhoe,-32.142832848654635
ozfortress_s16_jasmine tea,61.654856484764736
ozfortress_s16_team time,12.33280770803919
i58_froyotech,95.3690113333234
i58_full tilt,84.92898642010886
i58_crowns,110.72870657278088
i58_comfortably spanked,12.69365729454854
i58_jasmine tea,56.395178117127905
i58_xenex,41.72736284222714
i58_windtunnel tactics,-7.151059504331155
i58_3/6,-5.222272526249796
esea_s23_the bugs,-29.223230530752527
esea_s23_bird noises,41.13663957873023
esea_s23_evl,102.67440929715455
esea_s23_malicious activity,-15.25804729207382
esea_s23_strolling astronomers,-19.501668352561424
esea_s23_circa,31.73029192880514
esea_s23_froyotech,141.43886212658379
esea_s23_dead babies mad gunz,-6.60054063708839
etf2l_s25_crowns,98.8077799447216
etf2l_s25_top5rocket,-8.739631099697409
etf2l_s25_animate,-7.391591291479809
etf2l_s25_lego,58.13130928988328
etf2l_s25_3/6,-12.855356714144687
etf2l_s25_thanks nursey,45.992010573389834
etf2l_s25_champgg/k!,12.650233888224502
etf2l_s25_danger dogs,19.561954331845282
ozfortress_s17_xenophobiaphobia,3.118241513836935
ozfortress_s17_2-19 and the pencil jumpers,-10.085268357796586
ozfortress_s17_the hardies,71.79062143185291
"ozfortress_s17_damage, inc",-23.105401086238103
ozfortress_s17_intoxicated,3.4207439795212196
ozfortress_s17_elo assassins,32.58825707390678
ozfortress_s18_mad men au,34.09553111412575
ozfortress_s18_victory or riot,1.8958391159832928
rewind_2017_meat market,18.009717442606114
rewind_2017_jasmine tea,48.40669924965088
rewind_2017_street hoops,32.74046002925291
rewind_2017_evl,78.26656451094527
rewind_2017_se7en,109.67929920859069
rewind_2017_froyotech,111.53486840963964
etf2l_s26_lemmings,0.21513029769997516
etf2l_s26_nerdrage,32.42770864585857
etf2l_s26_arctic foxes,33.37857608237701
etf2l_s26_nunya,-21.34993761147468
etf2l_s26_champgg/k!,40.30485704105628
etf2l_s26_lowpander,0.38402329728290496
etf2l_s26_6/3,-21.514029473401852
etf2l_s26_se7en,89.87089274453595
esea_s24_jamalesports,66.63425468433695
esea_s24_froyotech,142.40917696991806
esea_s24_six apes,26.00886634678636
esea_s24_malicious activity,-15.61211533438456
esea_s24_mario party 4,26.609976531042626
esea_s24_fishy fishes,-27.150022288370206
esea_s24_team skull,-5.489980450431183
esea_s24_evl,92.09007507400668
ozfortress_s18_xenophobiaphobia,19.34207658213697
ozfortress_s18_worlds blankiest blank,-8.512596086826832
"ozfortress_s18_damage, inc",7.415207296470648
ozfortress_s18_nature walk,-4.421173491814599
ozfortress_s18_no safeword,67.8690411132684
ozfortress_s18_salt free gaming,-20.28407504016431
ozfortress_s19_jasmine tea,84.03636665942648
ozfortress_s19_dog the boys,-17.108603596414905
ozfortress_s19_xenophobiaphobia,-8.25117103435262
ozfortress_s19_right wing death squad,25.443165226649207
ozfortress_s19_damage inc,12.615797583559228
ozfortress_s19_nature walk,9.763342618268481
ozfortress_s19_no safeword,39.5330271333374
ozfortress_s19_jamane,-31.56713736897551
etf2l_s27_lego,31.64116569299663
etf2l_s27_nunya,-30.610144645573712
etf2l_s27_arctic foxes,60.58913466735464
etf2l_s27_se7en,126.78031841877961
etf2l_s27_lowpander,35.320692296418216
etf2l_s27_unexpected,11.441658376840742
etf2l_s27_top5rocket,10.29794455180317
etf2l_s27_antic,21.527402044973076
esea_s25_velocity,43.85956289452457
esea_s25_ascent,115.5680638744027
esea_s25_lunatik,-11.527060656134097
esea_s25_gnomercy,78.65357067211752
esea_s25_faint,22.022905848617096
esea_s25_hibbleton,-4.125161492916021
esea_s25_fable,-29.4868199930388
esea_s25_meat market,11.406424897063019
esea_s25_froyotech,171.8263117793605
ozfortress_s20_gar esports,4.074636868038052
ozfortress_s20_the sauce,48.81727769210901
ozfortress_s20_salt free gaming,2.451681712126277
ozfortress_s20_vicious delicious,31.036356306689676
ozfortress_s20_noesky,-26.083378922141534
ozfortress_s20_baguette on our level,5.546049402935452
ozfortress_s20_mad men au,41.73026224378659
ozfortress_s20_sadboys,-8.211353635304256
etf2l_s28_lowpander,54.17675725586585
etf2l_s28_nunya,-19.51453885305593
etf2l_s28_lego,64.08356467149807
etf2l_s28_ascent/eu,42.78790713600536
etf2l_s28_antic,63.423414483376476
etf2l_s28_weebtunnel tactics,-4.044996522136806
etf2l_s28_svift,80.04742252501246
esea_s26_svift/na,80.62829270060402
esea_s26_woodpig,74.59758367080654
esea_s26_froyotech,166.6163203509453
esea_s26_black swan,2.938736490414179
esea_s26_velocity,54.34868202257138
esea_s26_the sparkle gang,-18.14374362371929
esea_s26_myanimelist,10.931065894531041
esea_s26_ascent,87.43845932072372
etf2l_s28_da choke bustaz,4.140369062398499
esea_s26_cat noises,-14.37586495526499
esport_united_community_rumble_lowpander,56.02892587174459
esport_united_community_rumble_twistyjuice,-20.464238921161176
esport_united_community_rumble_banana esports,0.46727110714085995
esport_united_community_rumble_net niet nederlands,-7.050886472283317
esport_united_community_rumble_minions in pyjamas,7.16611931217183
esport_united_community_rumble_midnight 6\'s,14.73936726840953
esport_united_community_rumble_froyotech,98.42364319703404
esport_united_community_rumble_we love twisted,-15.854248521170362
esport_united_community_rumble_pizza polished,40.44923934139895
esport_united_community_rumble_hard bass,3.97381950093029
esea_s27_myanimelist,26.91485665610715
esea_s27_froyotech,176.71420343049675
esea_s27_black swan,-4.614075958268707
esea_s27_ascent,127.90842496551075
esea_s27_running with scizors,47.57137972885506
esea_s27_hooligans for hire,-40.01613574253935
esea_s27_velocity esports,69.84879229460287
esea_s27_tfcrew,-17.791494089383743
esea_s27_svift/na,74.85780805426842
ozfortress_s21_svift/au,35.00013614713983
ozfortress_s21_right wing death squad,20.778756835126664
ozfortress_s21_xeno,31.527478374836583
ozfortress_s21_daditude,-27.254100190961942
etf2l_s29_ascent/eu,65.79973985221665
etf2l_s29_the swamp,1.1247214259778104
ozfortress_s21_killa beez,47.58270493754046
ozfortress_s21_solitary confinement,-2.2836121528876596
ozfortress_s21_yugiboys,71.18622118120152
ozfortress_s21_salt free gaming,-18.310658769744506
etf2l_s29_omni5 esports eu,13.49240713061068
etf2l_s29_wer das liest ist doof,3.811929062846456
etf2l_s29_ora elektro,1.137046663955104
etf2l_s29_se7en,86.30414564930564
etf2l_s29_nunya,20.99108318699266
etf2l_s29_the bus crew,-8.634715332346989
rewind_2018_froyotech,169.64095887320187
rewind_2018_velocity,56.18043261325081
rewind_2018_svift/na,35.35426689522484
rewind_2018_kings crew gaming,-8.81320400014419
rewind_2018_se7en,80.29212427079277
rewind_2018_black swan,14.379939268411842
rewind_2018_ascent,94.2910742084936
rewind_2018_big chips,12.244074120812218
copenhagen_games_2018_ascenchiladas,92.0275729185665
copenhagen_games_2018_kazoo kids,-29.75935341809188
copenhagen_games_2018_the bus crew,29.731335864677792
copenhagen_games_2018_36+5,-12.518532821777775
copenhagen_games_2018_lego,59.9137895345131
copenhagen_games_2018_mayonnaise dealers,-1.867524985071725
copenhagen_games_2018_ringo,-5.191955632731322
copenhagen_games_2018_mours city gang,11.784048208744036
copenhagen_games_2018_lanimals,-6.697531891983086
copenhagen_games_2018_mge chad,70.21412152780202
copenhagen_games_2018_ora elektro,8.242685470751429
copenhagen_games_2018_rowbros,-6.595831252697078
esea_s28_ascent,103.4390503497993
esea_s28_mentality esports,28.799245925313393
esea_s28_froyotech,181.60490051684718
esea_s28_black swan,-25.689168788346343
ozfortress_s22_damage re-inc,8.23455298713888
ozfortress_s22_fortress too,-8.54060932307003
ozfortress_s22_xeno,48.59670012198194
ozfortress_s22_brain brigade,18.150837068450947
esea_s28_tfcrew,-8.257008922770286
esea_s28_new god flow,68.77067439794959
esea_s28_myanimelist,25.52191255527219
ozfortress_s22_rattlesnake,-3.8890576985756233
ozfortress_s22_pencil case,74.87585315782846
ozfortress_s22_debatable,-0.5232557221144276
ozfortress_s22_jasmine tea,46.63171490539544
esea_s28_velocity,49.13012265299069
esea_s28_omni5,-20.767831438715852
etf2l_s30_ascent.eu,10.721110372574863
etf2l_s30_the bus crew,42.04295345813925
etf2l_s30_se7en,111.28197736905878
etf2l_s30_the bin black,9.536845399905868
etf2l_s30_velocity esports eu,-0.5204632712528117
etf2l_s30_svift,70.17470801236234
etf2l_s30_ora elektro,1.0097602885944497
etf2l_s30_the bin,29.508083638791263
i63_froyotech,118.38628045470728
i63_svift,76.84410299541709
i63_se7en,108.95537778975151
i63_the bus crew,35.11732594206205
i63_faint gaming eu,60.506271274404995
i63_timed out,-2.1528973894174968
i63_ascent.eu,22.849904527691354
i63_ora elektro,35.32337757397586
i63_laah puuh,-6.575149075629689
i63_velocity esports eu,19.371842347009384
i63_weebtunnel tactics,19.54503263926475
i63_fg,-12.95924836915194
i63_d1cks out for lan,-7.2692357141916375
i63_quaint gaming,-3.0945537568545234
i63_row bros,-11.529580871484903
i63_bofa,-15.128572246392562
esea_s29_froyo black,140.9772836095117
esea_s29_king\'s crew gaming,13.040385854689507
esea_s29_faint gaming,8.594731841402002
esea_s29_svift na,-6.284497227516042
esea_s29_velocity esports,67.78878198566758
esea_s29_froyotech,192.9493483908522
esea_s29_omni5 esports,27.14313080366686
esea_s29_ascent,57.490840657796205
esea_s29_mentality esports,88.25015635729687
ozfortress_s23_nefarious,29.51036641213729
ozfortress_s23_roleplayers,-10.571628045249355
etf2l_s31_ascent.eu,89.86222085945097
etf2l_s31_svift,42.32991887355824
ozfortress_s23_trisomy 21,9.666208231218775
ozfortress_s23_astcwhcditcogcdoaatmjwfc,-2.2431121239884924
ozfortress_s23_jasmine tea,121.70318799574272
ozfortress_s23_salt free gaming,-31.853575953993484
ozfortress_s23_xeno,57.17409729251375
ozfortress_s23_cut for essence,10.650740818601783
etf2l_s31_the fellowship,18.124632954146026
etf2l_s31_se7en,98.38879168176871
etf2l_s31_faint gaming eu,62.230082703050755
etf2l_s31_ora elektro,38.653589759452956
etf2l_s31_nunya,13.418965323822704
etf2l_s31_wer das liest ist doof,39.82673725422262
ozfortress_s25_wheelchair gaming esports,-10.60460263085518
ozfortress_s25_just ( essence! ),-20.889586484115227
esea_s30_kings crew gaming,23.689666269502535
esea_s30_meat market,79.63080903028714
esea_s30_froyotech,181.4711100309908
esea_s30_chaos control,71.15136972629588
esea_s30_ascent,99.24841190398237
esea_s30_hells kitchen,33.08946946859051
esea_s30_velocity esports,8.521645764398546
esea_s30_bring back turbine dm,38.14574064801084
esea_s30_ayyyylmao terror squad,-9.62470408582373
etf2l_s32_faint gaming eu,34.68646252906055
etf2l_s32_svift,28.256771072684348
etf2l_s32_l\'en avant de guingamp,26.86386420393031
etf2l_s32_se7en,131.2891622027584
etf2l_s32_veu crever,-12.981813549165715
etf2l_s32_the theorists,-8.024020887273167
ozfortress_s24_big chungus,62.57919972471889
ozfortress_s24_intoxicated,-5.11469507156454
ozfortress_s24_unanimous confusion,20.304464276215427
ozfortress_s24_butterfly effect,-6.532964407242648
etf2l_s32_ascent.eu,103.52599988059362
etf2l_s32_torrit..sukintoes,-10.776024049439169
ozfortress_s24_coffee clock,63.72394420634356
ozfortress_s24_cringe,-18.53453946285217
ozfortress_s24_pineapple towers,28.74107024002121
ozfortress_s24_construction worker emoji,-6.973961814344094
rgl_s2_100 beasts,121.90639647921745
rgl_s2_rat jail,27.049076250781493
copenhagen_games_2019_se7en,133.00992582463408
copenhagen_games_2019_faint,37.13292808672351
copenhagen_games_2019_ascent.eu,90.12131492980647
copenhagen_games_2019_svift,60.100808402139506
copenhagen_games_2019_lego,25.12513249814013
copenhagen_games_2019_the bus crew,10.71085867537391
copenhagen_games_2019_the theorists,-2.297005755849728
copenhagen_games_2019_orachiladas,19.668477103982287
esea_s31_not interested,76.79269361182335
esea_s31_ford gaming,83.93476859285778
esea_s31_froyotech,184.98092825602194
esea_s31_excellent theory of dunk,-7.7133676781669465
